Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
0.058,0.028854,0.035145,-0.0003,0.998966,-0.271864,0.049289,0.2016,-0.100076,0.055595,0.195979,-0.339374,0.047376,0.205642,-0.376142,0.044896,0.203178,-0.11488,0.031267,-0.001031,0.992887,-0.274566,0.04642,0.062198,-0.105685,0.051885,0.058619,-0.34454,0.044359,0.064267,-0.373474,0.043015,0.063709,0.226065,0.049421,0.002109,0.972856,-0.271939,0.049439,0.134895,-0.103148,0.054381,0.130211,-0.341392,0.047791,0.13836,-0.371275,0.046144,0.136114,0.016237,0.038391,0.002886,0.999127,-0.277202,0.045872,-0.004258,-0.109749,0.05286,-0.009868,-0.34331,0.042879,-0.002014,-0.378548,0.041875,-0.000892,0.781537,-0.393717,0.203442,-0.439087,-0.241137,0.119124,0.148474,-0.273177,0.095724,0.148228,-0.244627,0.158179,0.148535,-0.205606,0.103468,0.148658,-0.032352,0.977597,-0.17993,0.10432,-0.211879,0.100537,-0.050701,-0.231305,0.147354,-0.037498,-0.181942,0.072059,-0.051598,-0.222389,0.082199,-0.063008,-0.231321,0.147227,-0.03756,-0.182079,0.072027,-0.051666,-0.22209,0.082565,-0.062728,-0.271914,0.095844,0.148236,-0.244626,0.158188,0.148535,-0.206491,0.10336,0.148652,-0.107782,0.052997,-0.009855,-0.343148,0.042692,-0.002289,-0.3792,0.041952,-0.000727,-0.102981,0.054425,0.130261,-0.342014,0.046765,0.136923,-0.371241,0.046356,0.136417,-0.104704,0.051902,0.058534,-0.344332,0.044558,0.065104,-0.374573,0.042856,0.063196,-0.100038,0.055598,0.195989,-0.338946,0.047383,0.205509,-0.376434,0.044889,0.203243
0.067,0.027423,0.03503,-0.000232,0.99901,-0.271881,0.049263,0.201628,-0.100093,0.055592,0.19603,-0.339392,0.047346,0.20566,-0.376158,0.044851,0.203195,-0.123704,0.030202,-0.003105,0.991855,-0.274381,0.046345,0.063819,-0.105474,0.051187,0.060571,-0.344366,0.044553,0.065747,-0.373303,0.043294,0.065139,0.265748,0.050203,0.002896,0.96273,-0.271936,0.049324,0.134891,-0.103147,0.054312,0.130219,-0.341386,0.04753,0.138377,-0.371276,0.046129,0.136076,0.018534,0.038867,0.001622,0.999071,-0.276977,0.045427,-0.005305,-0.109511,0.051991,-0.011054,-0.343091,0.042602,-0.003008,-0.37833,0.041687,-0.001855,0.77454,-0.40133,0.211605,-0.440732,-0.243137,0.119498,0.151352,-0.275723,0.096874,0.150652,-0.245694,0.158625,0.151593,-0.207995,0.102996,0.151811,-0.019746,0.977445,-0.179161,0.11006,-0.211483,0.101542,-0.047291,-0.230063,0.148726,-0.034177,-0.18218,0.072403,-0.04785,-0.222205,0.083498,-0.059845,-0.230201,0.148593,-0.034295,-0.182149,0.072186,-0.047933,-0.222078,0.083997,-0.059569,-0.274627,0.096683,0.150669,-0.245698,0.158813,0.151594,-0.209043,0.102661,0.151791,-0.107753,0.052119,-0.011139,-0.343183,0.042324,-0.002895,-0.378936,0.041812,-0.001892,-0.102914,0.054354,0.130278,-0.34204,0.046743,0.136922,-0.371251,0.046328,0.136457,-0.104417,0.05117,0.060484,-0.344287,0.04511,0.066544,-0.374125,0.042979,0.064734,-0.100055,0.055595,0.196041,-0.338965,0.047362,0.2055,-0.376448,0.044839,0.203273
0.075,0.025615,0.034965,-0.000185,0.99906,-0.271908,0.049292,0.201634,-0.100121,0.055638,0.196036,-0.339419,0.047375,0.205664,-0.376184,0.044863,0.203203,-0.131607,0.028632,-0.001971,0.990887,-0.27443,0.046719,0.065456,-0.105531,0.052038,0.062588,-0.344415,0.044739,0.067223,-0.373346,0.04338,0.066557,0.304502,0.05092,0.003607,0.951143,-0.27194,0.049301,0.134931,-0.103152,0.054317,0.13026,-0.341385,0.047369,0.138434,-0.371284,0.046217,0.1361,0.02073,0.03926,0.000285,0.999014,-0.277098,0.045112,-0.006116,-0.109619,0.051228,-0.011979,-0.343217,0.042464,-0.003774,-0.378458,0.041644,-0.002595,0.768618,-0.402037,0.224518,-0.444054,-0.245378,0.119292,0.154533,-0.278291,0.097186,0.153023,-0.247321,0.158454,0.154731,-0.210523,0.102235,0.155847,-0.009397,0.978622,-0.173449,0.110121,-0.211461,0.102257,-0.044005,-0.229188,0.149599,-0.030297,-0.182715,0.072577,-0.044875,-0.222481,0.084595,-0.056843,-0.229265,0.149445,-0.0304,-0.182641,0.072362,-0.04494,-0.222452,0.085088,-0.056607,-0.277513,0.096682,0.153051,-0.247206,0.158742,0.154738,-0.211983,0.10204,0.155785,-0.107539,0.051329,-0.012033,-0.343347,0.042351,-0.003844,-0.379096,0.041681,-0.002531,-0.102942,0.054349,0.130319,-0.342046,0.046769,0.136939,-0.37125,0.046357,0.136461,-0.104398,0.052037,0.062486,-0.344291,0.045209,0.068269,-0.374311,0.043102,0.066016,-0.100095,0.055642,0.196047,-0.338974,0.047359,0.2055,-0.376457,0.044867,0.203279
0.083,0.023436,0.034944,-0.000129,0.999115,-0.27195,0.049272,0.201641,-0.100164,0.055639,0.196024,-0.33946,0.047355,0.205676,-0.376225,0.044822,0.203224,-0.136997,0.027779,-0.000977,0.990181,-0.274737,0.046655,0.066821,-0.105847,0.052366,0.064124,-0.344718,0.044519,0.068515,-0.373645,0.04308,0.067824,0.338463,0.051664,0.004434,0.93955,-0.271988,0.049288,0.134992,-0.103204,0.054412,0.13029,-0.341427,0.047197,0.138512,-0.371333,0.046254,0.136173,0.023556,0.04009,0.000125,0.998918,-0.277229,0.045091,-0.006563,-0.109757,0.051155,-0.012672,-0.343346,0.042463,-0.004125,-0.378585,0.041654,-0.002892,0.764008,-0.412853,0.234544,-0.436845,-0.24753,0.118769,0.157625,-0.28114,0.097729,0.156265,-0.2482,0.157974,0.15742,-0.213249,0.100605,0.15919,0.009191,0.978536,-0.162571,0.126308,-0.210937,0.1022,-0.040431,-0.227849,0.149675,-0.026164,-0.183017,0.071734,-0.040998,-0.221944,0.085191,-0.054132,-0.228001,0.149592,-0.02628,-0.18282,0.071352,-0.041081,-0.221962,0.085687,-0.053904,-0.279611,0.097456,0.156333,-0.248191,0.158112,0.15742,-0.214125,0.100427,0.159153,-0.107335,0.051258,-0.012685,-0.343479,0.042399,-0.004393,-0.379241,0.041663,-0.002722,-0.103068,0.05443,0.130346,-0.342069,0.046816,0.136949,-0.371276,0.046329,0.136493,-0.104633,0.052379,0.06402,-0.344529,0.044889,0.069585,-0.374779,0.042835,0.067233,-0.100133,0.055643,0.196034,-0.339007,0.047343,0.205524,-0.376512,0.044824,0.203296
0.092,0.022811,0.034902,-0.00024,0.99913,-0.271968,0.049245,0.201628,-0.100181,0.055574,0.196017,-0.339479,0.047345,0.20566,-0.376244,0.044816,0.203209,-0.141759,0.027594,-0.001239,0.989516,-0.274867,0.046467,0.067983,-0.105975,0.052118,0.065297,-0.344849,0.044362,0.06967,-0.373776,0.042922,0.068982,0.367601,0.052244,0.005133,0.928501,-0.272021,0.04924,0.134964,-0.10324,0.054454,0.130244,-0.341456,0.047013,0.138489,-0.371367,0.046251,0.136158,0.026757,0.040753,0.000242,0.998811,-0.277351,0.045049,-0.006956,-0.109887,0.051155,-0.013249,-0.343465,0.042405,-0.004447,-0.378702,0.041588,-0.003172,0.75901,-0.413776,0.241649,-0.440794,-0.249311,0.117093,0.160768,-0.283102,0.096395,0.158777,-0.249592,0.156303,0.160751,-0.21524,0.098582,0.162777,0.019726,0.978739,-0.159149,0.127877,-0.210986,0.10119,-0.037047,-0.227077,0.148846,-0.02244,-0.183654,0.070198,-0.037723,-0.222228,0.084525,-0.050979,-0.227149,0.148708,-0.022545,-0.183497,0.069949,-0.037761,-0.222312,0.085172,-0.05071,-0.282388,0.096022,0.158819,-0.249524,0.156564,0.160755,-0.216693,0.098285,0.162692,-0.107345,0.051307,-0.013276,-0.343605,0.042196,-0.004671,-0.379339,0.041674,-0.003026,-0.103106,0.054465,0.130299,-0.342127,0.046827,0.13697,-0.3713,0.046287,0.136473,-0.104875,0.052125,0.065213,-0.344668,0.044738,0.070495,-0.374827,0.042667,0.068506,-0.100139,0.05558,0.196027,-0.339054,0.047295,0.205515,-0.376541,0.044836,0.203281
0.1,0.022072,0.034837,-0.000269,0.999149,-0.271953,0.049276,0.201655,-0.100165,0.055596,0.196056,-0.339464,0.047383,0.205681,-0.376229,0.044851,0.203228,-0.142647,0.028571,-0.001529,0.98936,-0.27471,0.046462,0.06865,-0.105819,0.051973,0.06564,-0.344691,0.044416,0.070471,-0.373621,0.042999,0.069839,0.392551,0.05261,0.005617,0.918207,-0.272017,0.049187,0.134953,-0.103237,0.054431,0.130236,-0.341449,0.046863,0.138471,-0.371366,0.046267,0.136153,0.029806,0.040686,0.000588,0.998727,-0.277362,0.045113,-0.007154,-0.1099,0.051331,-0.013385,-0.343474,0.042425,-0.004671,-0.378711,0.041584,-0.003406,0.750328,-0.418635,0.254801,-0.443654,-0.25144,0.114763,0.163997,-0.285679,0.094916,0.161179,-0.25075,0.153968,0.16412,-0.21789,0.095406,0.166693,0.032286,0.978661,-0.153023,0.133283,-0.210706,0.099434,-0.033453,-0.226001,0.147203,-0.018365,-0.184029,0.067877,-0.034196,-0.222088,0.083221,-0.047799,-0.226047,0.147084,-0.018449,-0.183829,0.067673,-0.034185,-0.222308,0.083809,-0.047632,-0.284812,0.094112,0.161248,-0.250599,0.154231,0.164133,-0.218884,0.095393,0.166612,-0.107529,0.051519,-0.013435,-0.343643,0.04212,-0.004775,-0.379213,0.041727,-0.003327,-0.103093,0.054437,0.130292,-0.342104,0.046811,0.136964,-0.371305,0.046275,0.136473,-0.104817,0.051991,0.065556,-0.344477,0.044615,0.071356,-0.374766,0.042838,0.069291,-0.100137,0.0556,0.196067,-0.33903,0.047357,0.205521,-0.376502,0.04486,0.203303
0.108,0.021433,0.034803,-0.000246,0.999164,-0.271921,0.049291,0.201627,-0.100134,0.055618,0.196033,-0.339433,0.047396,0.205651,-0.376197,0.044857,0.203199,-0.139403,0.029168,-0.002004,0.989804,-0.274615,0.046446,0.068846,-0.10572,0.051758,0.065701,-0.344597,0.044478,0.070724,-0.373529,0.043102,0.070113,0.414917,0.052786,0.006003,0.908307,-0.271994,0.04917,0.134934,-0.103212,0.054409,0.130252,-0.341424,0.046772,0.138428,-0.371345,0.04633,0.136123,0.032479,0.040652,0.001181,0.998645,-0.277338,0.045268,-0.007185,-0.109881,0.05168,-0.013366,-0.343448,0.042502,-0.004723,-0.378684,0.041621,-0.003466,0.742094,-0.426777,0.261696,-0.445727,-0.253343,0.111647,0.167304,-0.288024,0.092659,0.164003,-0.251708,0.150821,0.167782,-0.220296,0.09146,0.170127,0.044002,0.977427,-0.154888,0.136786,-0.210477,0.096776,-0.029817,-0.224856,0.144894,-0.014941,-0.184509,0.064628,-0.030243,-0.222067,0.080805,-0.044267,-0.224903,0.144829,-0.015,-0.184319,0.064425,-0.030231,-0.222221,0.081176,-0.044177,-0.287194,0.091798,0.164071,-0.251558,0.151062,0.167798,-0.221151,0.091477,0.17005,-0.10764,0.051887,-0.013435,-0.343607,0.042152,-0.004756,-0.37914,0.04179,-0.003428,-0.10302,0.054414,0.13031,-0.342103,0.046784,0.136947,-0.371296,0.046324,0.136468,-0.104628,0.051783,0.065606,-0.344386,0.044611,0.071658,-0.374651,0.042989,0.069563,-0.100096,0.055623,0.196044,-0.339011,0.047365,0.205491,-0.376483,0.044869,0.203277
0.117,0.021314,0.03478,-0.000128,0.999168,-0.271911,0.049286,0.201631,-0.100124,0.055654,0.196043,-0.339422,0.047376,0.205651,-0.376186,0.044828,0.203198,-0.135278,0.029859,-0.002322,0.990355,-0.274674,0.046456,0.068798,-0.105778,0.051616,0.065488,-0.344656,0.044547,0.070746,-0.37359,0.043207,0.070159,0.434927,0.052869,0.006322,0.89889,-0.271947,0.049056,0.135046,-0.103164,0.054273,0.130405,-0.341377,0.046598,0.13851,-0.3713,0.046298,0.136222,0.034856,0.040169,0.001466,0.998584,-0.277261,0.045308,-0.007033,-0.109801,0.051807,-0.01302,-0.343373,0.042508,-0.004648,-0.37861,0.041608,-0.00343,0.735191,-0.429582,0.260106,-0.4553,-0.25508,0.107156,0.170368,-0.289804,0.088379,0.166389,-0.25331,0.146302,0.171766,-0.222126,0.086787,0.172949,0.052528,0.977045,-0.158631,0.132134,-0.210582,0.093337,-0.026044,-0.223936,0.141791,-0.011302,-0.185238,0.060695,-0.02649,-0.222572,0.077524,-0.040341,-0.223992,0.141763,-0.011347,-0.185067,0.060476,-0.026492,-0.222663,0.077789,-0.040271,-0.289053,0.088201,0.166457,-0.253299,0.146434,0.171771,-0.22346,0.086573,0.172812,-0.107717,0.051963,-0.013083,-0.343535,0.04224,-0.004682,-0.379127,0.04173,-0.00339,-0.10299,0.054274,0.130462,-0.342053,0.046676,0.137018,-0.371246,0.046278,0.136554,-0.104512,0.051628,0.065362,-0.344556,0.044732,0.071414,-0.37465,0.042997,0.069528,-0.100082,0.055659,0.196053,-0.338996,0.047344,0.205515,-0.376484,0.04484,0.203266
0.125,0.020432,0.034801,-0.000176,0.999185,-0.271941,0.049263,0.201633,-0.100154,0.055615,0.196027,-0.339452,0.047363,0.20566,-0.376216,0.044811,0.203213,-0.132839,0.031367,-0.000691,0.990641,-0.274874,0.046676,0.068138,-0.106004,0.052305,0.064281,-0.344843,0.044568,0.070314,-0.373776,0.043154,0.069818,0.44928,0.052292,0.00655,0.891835,-0.272003,0.048975,0.135663,-0.103211,0.054079,0.13124,-0.341438,0.046513,0.139028,-0.371361,0.046332,0.136723,0.037383,0.039064,0.000941,0.998537,-0.277228,0.045238,-0.006674,-0.109747,0.051543,-0.012268,-0.343348,0.042514,-0.004446,-0.378589,0.041655,-0.003308,0.732652,-0.424727,0.246947,-0.471005,-0.256444,0.101949,0.173209,-0.290688,0.082453,0.16858,-0.255656,0.141056,0.175945,-0.222987,0.082337,0.175103,0.05099,0.973672,-0.166702,0.146879,-0.210958,0.089182,-0.023214,-0.224964,0.13783,-0.009773,-0.18545,0.056677,-0.022326,-0.222459,0.073039,-0.037544,-0.225023,0.137696,-0.009869,-0.185301,0.056458,-0.022333,-0.222569,0.073685,-0.03732,-0.290225,0.082283,0.168614,-0.255629,0.141217,0.175959,-0.224521,0.082028,0.174928,-0.107714,0.051672,-0.0123,-0.34349,0.042305,-0.004579,-0.379166,0.041744,-0.003215,-0.103068,0.05406,0.131308,-0.342233,0.046912,0.137715,-0.371179,0.046204,0.13714,-0.104663,0.052305,0.064152,-0.344761,0.044855,0.070928,-0.374808,0.042847,0.069252,-0.100116,0.05562,0.196037,-0.339025,0.04735,0.20551,-0.376506,0.044813,0.203286
0.133,0.019235,0.034776,-0.000227,0.99921,-0.271992,0.049208,0.20165,-0.100205,0.055544,0.196037,-0.339504,0.047319,0.205678,-0.376267,0.044762,0.203235,-0.134032,0.031856,4.5e-05,0.990465,-0.27505,0.04661,0.067276,-0.106193,0.052467,0.063207,-0.345014,0.04441,0.06954,-0.373945,0.042953,0.069082,0.457876,0.050684,0.009687,0.887517,-0.271892,0.049291,0.137468,-0.103097,0.055031,0.134015,-0.341334,0.046537,0.140425,-0.371244,0.046304,0.137963,0.040465,0.038357,0.000611,0.998444,-0.277292,0.045125,-0.006391,-0.109798,0.051305,-0.011717,-0.343418,0.042451,-0.004271,-0.378661,0.041619,-0.003186,0.744575,-0.407706,0.231872,-0.474994,-0.25804,0.097321,0.174735,-0.291279,0.076091,0.170414,-0.259233,0.136421,0.177433,-0.223608,0.079451,0.176357,0.01922,0.976773,-0.16569,0.13451,-0.212731,0.088227,-0.021757,-0.229072,0.136057,-0.008022,-0.185353,0.057268,-0.021647,-0.223769,0.071355,-0.035603,-0.229174,0.136147,-0.008035,-0.185435,0.056944,-0.021849,-0.22352,0.071455,-0.035417,-0.290464,0.075925,0.170471,-0.259233,0.136579,0.177445,-0.224588,0.079182,0.176255,-0.107608,0.051432,-0.01172,-0.343538,0.042262,-0.00452,-0.379292,0.041695,-0.003031,-0.102795,0.05501,0.13409,-0.342093,0.046953,0.139251,-0.37112,0.046139,0.138417,-0.105092,0.052448,0.063097,-0.344927,0.044816,0.07014,-0.374944,0.042527,0.068521,-0.100165,0.055548,0.196048,-0.339092,0.047299,0.205527,-0.376553,0.044768,0.20331
0.142,0.020316,0.034855,-0.000211,0.999186,-0.272021,0.049161,0.201676,-0.100235,0.055501,0.196049,-0.339532,0.047265,0.20571,-0.376296,0.044716,0.203268,-0.136362,0.033562,-0.00052,0.99009,-0.275046,0.04663,0.066279,-0.106195,0.052225,0.061634,-0.345005,0.044541,0.06878,-0.373939,0.043123,0.068423,0.457874,0.049847,0.009841,0.887564,-0.271714,0.048973,0.139739,-0.102911,0.05463,0.136562,-0.341162,0.046254,0.142583,-0.371068,0.046036,0.140073,0.044296,0.037803,0.000316,0.998303,-0.277303,0.045027,-0.006121,-0.109797,0.051091,-0.011221,-0.343433,0.042398,-0.004092,-0.378678,0.041591,-0.003051,0.752068,-0.402594,0.230731,-0.468055,-0.258526,0.096724,0.175201,-0.29154,0.075034,0.171484,-0.260159,0.135851,0.177169,-0.223879,0.079286,0.17695,-0.018233,0.979301,-0.15152,0.132961,-0.215645,0.088226,-0.021775,-0.235365,0.13441,-0.006888,-0.185985,0.05946,-0.022662,-0.225586,0.070808,-0.035774,-0.235442,0.134427,-0.006916,-0.185998,0.059303,-0.022751,-0.225412,0.071008,-0.035585,-0.290429,0.074882,0.171562,-0.260213,0.136059,0.177176,-0.224434,0.078966,0.17689,-0.107485,0.051186,-0.011205,-0.343539,0.042346,-0.004421,-0.379357,0.041593,-0.002853,-0.102796,0.054596,0.136626,-0.341937,0.046863,0.141439,-0.370827,0.045803,0.14051,-0.105359,0.052211,0.061522,-0.3449,0.044936,0.069603,-0.374957,0.042704,0.067637,-0.100193,0.055509,0.196057,-0.339092,0.047207,0.205594,-0.376601,0.044741,0.203325
0.15,0.021643,0.034826,-0.00028,0.999159,-0.272034,0.049158,0.201691,-0.100247,0.055474,0.196091,-0.339546,0.047267,0.205717,-0.376311,0.044733,0.203266,-0.142915,0.034459,-0.002023,0.989133,-0.275063,0.046598,0.065255,-0.106203,0.051659,0.060296,-0.345023,0.044737,0.067883,-0.373962,0.043396,0.067586,0.459447,0.048261,0.010995,0.886825,-0.271635,0.049265,0.142723,-0.102823,0.055008,0.140202,-0.341092,0.046505,0.145295,-0.370988,0.046282,0.142671,0.048919,0.03771,0.000137,0.998091,-0.277369,0.044909,-0.006047,-0.109858,0.0509,-0.011066,-0.343501,0.042309,-0.004052,-0.378747,0.041517,-0.003024,0.765028,-0.398484,0.224161,-0.453536,-0.25826,0.099073,0.174767,-0.290992,0.076763,0.172502,-0.260489,0.138212,0.175584,-0.2233,0.082243,0.176215,-0.007332,0.977759,-0.172339,0.119298,-0.218489,0.085175,-0.022893,-0.236443,0.132494,-0.009403,-0.189748,0.055479,-0.023296,-0.229274,0.067552,-0.035981,-0.23653,0.13252,-0.009431,-0.189802,0.055311,-0.023398,-0.228988,0.067777,-0.035745,-0.289854,0.076744,0.172562,-0.260485,0.138266,0.175586,-0.22443,0.082083,0.176152,-0.107627,0.051001,-0.011033,-0.343609,0.042217,-0.004433,-0.379393,0.041541,-0.002801,-0.102703,0.055002,0.140252,-0.342035,0.046777,0.143766,-0.370796,0.046195,0.143141,-0.105427,0.051628,0.0602,-0.344929,0.045246,0.068568,-0.374905,0.042871,0.066938,-0.100211,0.055479,0.196099,-0.339125,0.047239,0.205597,-0.376593,0.044743,0.203324
0.158,0.022101,0.034613,-5.2e-05,0.999156,-0.272034,0.04931,0.201689,-0.100246,0.055702,0.196169,-0.339547,0.047388,0.205683,-0.376309,0.04484,0.203214,-0.150238,0.033943,-0.002581,0.988064,-0.275083,0.046574,0.064546,-0.106216,0.051485,0.059695,-0.345047,0.044784,0.067126,-0.373986,0.043452,0.066818,0.445676,0.047776,0.010186,0.893861,-0.271765,0.049363,0.144451,-0.102947,0.054909,0.14194,-0.341227,0.046732,0.14703,-0.371121,0.046448,0.144381,0.053953,0.037747,0.000234,0.99783,-0.277337,0.045065,-0.006078,-0.109825,0.051076,-0.01105,-0.343469,0.042457,-0.004103,-0.378715,0.041662,-0.00308,0.758334,-0.410363,0.23162,-0.450426,-0.257843,0.100405,0.17452,-0.291262,0.079145,0.172202,-0.258832,0.139595,0.175363,-0.223435,0.082476,0.175996,0.004515,0.978635,-0.172069,0.112457,-0.221171,0.084903,-0.023657,-0.237785,0.132614,-0.009833,-0.193202,0.054487,-0.024436,-0.232525,0.067608,-0.036702,-0.23786,0.132529,-0.009906,-0.19325,0.054327,-0.024529,-0.232292,0.06804,-0.036401,-0.290163,0.079059,0.17226,-0.258827,0.139677,0.175365,-0.224853,0.08227,0.175914,-0.107616,0.051179,-0.011035,-0.343571,0.042351,-0.004421,-0.379387,0.041693,-0.002889,-0.102877,0.054881,0.141987,-0.341944,0.047482,0.145788,-0.370871,0.046125,0.144916,-0.105245,0.05146,0.059575,-0.344971,0.045215,0.067863,-0.374941,0.043017,0.066145,-0.100205,0.055707,0.19618,-0.339157,0.047367,0.205525,-0.376586,0.044846,0.203294
0.167,0.0249,0.034706,0.00017,0.999087,-0.272004,0.049344,0.201706,-0.100219,0.055811,0.196191,-0.339515,0.047383,0.205701,-0.376277,0.04484,0.203224,-0.155367,0.033046,-0.001417,0.987303,-0.275103,0.046537,0.063552,-0.106244,0.051891,0.058875,-0.345065,0.044569,0.066057,-0.373999,0.043149,0.065724,0.421741,0.050175,0.008509,0.905287,-0.271778,0.049656,0.144975,-0.102979,0.055244,0.141458,-0.341225,0.04709,0.147985,-0.371129,0.046634,0.145481,0.059446,0.037521,0.00073,0.997526,-0.277213,0.045172,-0.005922,-0.109702,0.051329,-0.010748,-0.343345,0.042506,-0.004008,-0.378591,0.04168,-0.003011,0.754982,-0.427075,0.232591,-0.439898,-0.257008,0.101289,0.174172,-0.291167,0.081162,0.172677,-0.256655,0.140494,0.174786,-0.223202,0.082213,0.175054,0.025656,0.977968,-0.170098,0.11827,-0.222935,0.084155,-0.024284,-0.237942,0.132366,-0.010358,-0.196159,0.052678,-0.024805,-0.234703,0.067421,-0.037688,-0.238076,0.132217,-0.010492,-0.196137,0.052466,-0.024889,-0.234605,0.067782,-0.037477,-0.289979,0.080919,0.172714,-0.256645,0.140644,0.174789,-0.224306,0.082003,0.175013,-0.107564,0.051412,-0.010728,-0.343428,0.042479,-0.004349,-0.37929,0.041668,-0.002808,-0.10292,0.055223,0.141508,-0.341869,0.04758,0.146824,-0.370826,0.046369,0.14611,-0.105288,0.051897,0.058782,-0.344922,0.044894,0.066892,-0.374889,0.04294,0.065275,-0.100178,0.055819,0.196201,-0.339091,0.047308,0.205559,-0.37657,0.044873,0.203295
0.175,0.030735,0.034873,6.9e-05,0.998919,-0.271991,0.0493,0.201901,-0.100204,0.055728,0.196401,-0.339502,0.047332,0.205898,-0.376266,0.04484,0.203404,-0.156908,0.032568,-6.6e-05,0.987076,-0.275229,0.046462,0.062827,-0.106384,0.052296,0.058219,-0.345186,0.044298,0.065304,-0.374116,0.042793,0.06496,0.3974,0.052351,0.006705,0.916126,-0.271657,0.049488,0.144507,-0.102879,0.055002,0.140025,-0.34109,0.047037,0.147926,-0.371003,0.046426,0.145569,0.064738,0.038976,0.000716,0.997141,-0.2772,0.045099,-0.006311,-0.109702,0.051268,-0.011563,-0.343327,0.042429,-0.00423,-0.37857,0.0416,-0.003138,0.749552,-0.439162,0.23497,-0.436002,-0.256553,0.100931,0.17422,-0.29125,0.08173,0.172946,-0.255145,0.140111,0.174924,-0.223265,0.080954,0.174791,0.031548,0.979663,-0.169184,0.103164,-0.224839,0.084207,-0.024761,-0.23866,0.13259,-0.010215,-0.198609,0.052301,-0.026166,-0.23725,0.067731,-0.037903,-0.238752,0.132463,-0.010314,-0.198529,0.052065,-0.026231,-0.237206,0.068186,-0.037683,-0.290096,0.081434,0.172972,-0.25513,0.140277,0.174928,-0.224342,0.080757,0.174758,-0.107543,0.05137,-0.011575,-0.343441,0.042328,-0.004455,-0.379231,0.041629,-0.002995,-0.102707,0.054989,0.140068,-0.341922,0.047495,0.146655,-0.370886,0.04628,0.145965,-0.105382,0.052314,0.058119,-0.345051,0.044514,0.066194,-0.374995,0.042646,0.064491,-0.100191,0.055736,0.196407,-0.339049,0.047246,0.205833,-0.376519,0.044877,0.203432
